frequency,location,lat,lon,mode,alphatag
167.75,GREENWALD,-37.992224,141.425649,10K1F9W,
167.45,GREENWALD,-37.992224,141.425649,10K1F9W,
168.125,MINYIP,-36.453977,142.580666,10K1F9W,
166.7,PICOLA WEST,-35.957528,145.040705,10K1F9W,
165.7875,MT ST LEONARD,-37.567537,145.525550,10K1F9W,
165.8125,MT TOORONGO,-37.834897,146.103334,10K1F9W,
166.275,MT DELEGATE,-37.111823,148.897514,10K1F9W,
167.35,DEVILS RIVER,-37.209271,145.842173,10K1F9W,
167.2625,MT HOLLOWBACK,-37.440243,143.815735,10K1F9W,
167.175,STAWELL NORTH,-37.019872,142.723998,10K1F9W,
167.25,DONALD,-36.368505,142.982422,10K1F9W,
165.6125,ROBINVALE,-34.657464,142.782011,10K1F9W,
166.875,OUYEN,-35.071558,142.311870,10K1F9W,
165.4875,TUTYE,-35.166320,141.431376,10K1F9W,
165.35,CULGOA,-35.713053,143.109210,10K1F9W,
164.45,MANGATE HILL,-35.996692,144.158873,10K1F9W,
166.3375,BERWICK,-38.013794,145.347698,10K1F9W,
166.2375,MT MCKAY,-36.875007,147.243085,10K1F9W,
166.775,VIOLET TOWN,-36.663477,145.728778,10K1F9W,
165.475,BIG HILL,-36.785004,147.197393,10K1F9W,
166.8375,TYRES,-38.130813,146.471643,10K1F9W,
167.45,MYRTLEFORD,-36.583849,146.719788,10K1F9W,
168.05,MYRTLEFORD,-36.583849,146.719788,10K1F9W,
167.2375,MT BUNINYONG,-37.654924,143.924163,10K1F9W,
166.2375,MT OBERON,-39.039163,146.345443,10K1F9W,
167.5125,Mount Tassie,-38.395917,146.562374,10K1F9W,
167.9875,TRARALGON,-38.194987,146.537007,10K1F9W,
165.5125,MT TOORONGO,-37.834897,146.103334,10K1F9W,
167.525,BAIRNSDALE,-37.8262,147.621910,10K1F9W,
166.925,BAIRNSDALE,-37.8262,147.621910,10K1F9W,
166.7375,CARRAJUNG,-38.356525,146.709994,10K1F9W,
166.85,LOCH SPORT,-38.047916,147.583774,10K1F9W,
165.4625,ROBINVALE,-34.657464,142.782011,10K1F9W,
165.6375,TUTYE,-35.166320,141.431376,10K1F9W,
167.5,PAKENHAM UPPER,-38.003470,145.499776,10K1F9W,
168.125,COLAC,-38.337489,143.592631,10K1F9W,
167.825,COLAC,-38.337489,143.592631,10K1F9W,
166.2375,BIRCHIP,-35.980951,142.917039,10K1F9W,
165.725,YAAPEET,-35.718209,142.070915,10K1F9W,
166.625,CASTERTON,-37.564067,141.405492,10K1F9W,
166.1375,PORT CAMPBELL,-38.6022,143.0113,10K1F9W,
165.2875,MT HOLDEN,-37.563481,144.690548,10K1F9W,
164.975,GRUYERE,-37.730985,145.476243,10K1F9W,
167.5375,WHITTLESEA,-37.514212,145.119339,10K1F9W,
165.3125,WERRIBEE,-37.9028,144.640468,10K1F9W,
165.8,Pakenham,-38.086050,145.471220,10K1F9W,
165.075,PAKENHAM UPPER,-38.003470,145.499776,10K1F9W,
166.025,MONBULK,-37.872093,145.426216,10K1F9W,
164.0125,HURSTBRIDGE,-37.648008,145.197180,10K1F9W,
167.8625,NUMURKAH,-36.090591,145.443025,10K1F9W,
167.4625,COBRAM,-35.920683,145.648731,10K1F9W,
165.8375,MT NUGONG,-37.227994,147.897106,10K1F9W,
166.1375,MT MAJOR,-36.361834,145.692913,10K1F9W,
167.7125,MT ELIZA,-38.205229,145.098035,10K1F9W,
164.825,BALLARAT,-37.565053,143.854810,10K1F9W,
165.55,GALAQUIL,-36.007072,142.491566,10K1F9W,
167.5125,LAHARUM,-36.884514,142.401582,10K1F9W,
167.0625,LAHARUM,-36.884514,142.401582,10K1F9W,
166.1875,LAWLOIT,-36.403977,141.474248,10K1F9W,
167.3375,The Grampians,-37.100130,142.410080,10K1F9W,
167.075,MINYIP,-36.453977,142.580666,10K1F9W,
165.475,SEA LAKE,-35.501828,142.851866,10K1F9W,
165.65,CULGOA,-35.713053,143.109210,10K1F9W,
168.1125,DERGHOLM,-37.294971,141.236009,10K1F9W,
168.05,DIMBOOLA,-36.449640,142.048205,10K1F9W,
168.1125,MT BELLEVUE,-36.700634,146.312747,10K1F9W,
167.6625,MT BELLEVUE,-36.700634,146.312747,10K1F9W,
165.775,BIG HILL,-36.785004,147.197393,10K1F9W,
166.5875,MT MATLOCK,-37.574611,146.190299,10K1F9W,
166.4375,MT MATLOCK,-37.574611,146.190299,10K1F9W,
165.775,MT DUNDAS,-37.458611,141.916319,10K1F9W,
166.0125,SWAN HILL,-35.336820,143.559320,10K1F9W,
166.525,SEA LAKE,-35.501828,142.851866,10K1F9W,
166.225,SEA LAKE,-35.501828,142.851866,10K1F9W,
167.925,OUYEN,-35.071558,142.311870,10K1F9W,
167.625,OUYEN,-35.071558,142.311870,10K1F9W,
165.5125,MELTON,-37.687707,144.602889,10K1F9W,
